code,name,price,change_pct,volume,enhanced_score,grade,trend,momentum,tech,rsi,momentum_3d,momentum_10d,momentum_20d,position,reasons
600620,天宸股份,6.61,-0.15,4623725,71.0,A,40,50,75.0,35.4,0.3,3.93,-7.29,0.51,"量价齐升,KDJ金叉,波动适中"
002429,兆驰股份,11.33,-5.11,312139670,71.0,A,75,100,92.5,55.5,4.42,20.66,9.57,0.88,"偏多趋势,强势上涨(3日+4.4%),放量上涨"
600609,金杯汽车,4.44,1.14,10460189,71.0,A,40,50,75.0,32.9,0.91,1.37,-6.72,0.11,"缩量回调,KDJ金叉,接近支撑位(+15.1%空间)"
300463,迈克生物,11.54,0.7,4504100,71.0,A,40,50,82.5,40.8,0.44,2.67,-4.63,0.12,"KDJ金叉,接近支撑位(+23.1%空间),波动适中"
002817,黄山胶囊,8.47,-0.59,7939239,71.0,A,75,50,92.5,48.7,1.93,4.31,0.47,0.94,"偏多趋势,缩量回调,MACD金叉"
300243,瑞丰高材,17.46,14.87,72205585,71.0,A,100,100,67.5,84.9,16.09,50.26,50.65,1.0,"多头排列,强势上涨(3日+16.1%),放量上涨"
300236,上海新阳,87.3,4.63,18176749,71.0,A,75,100,85.0,60.3,7.51,17.89,9.47,0.96,"偏多趋势,强势上涨(3日+7.5%),量价齐升"
301267,华厦眼科,17.72,0.06,2963437,71.0,A,40,50,75.0,30.8,0.28,0.06,-6.64,0.18,"缩量回调,KDJ金叉,接近支撑位(+9.4%空间)"
600335,国机汽车,6.37,-0.16,9602483,71.0,A,40,50,75.0,41.2,-0.93,-1.55,-2.45,0.15,"缩量回调,KDJ金叉,接近支撑位(+10.7%空间)"
600814,杭州解百,8.15,0.74,8659200,71.0,A,40,60,75.0,32.2,0.49,-0.12,-23.9,0.14,"短期反弹,KDJ金叉,接近支撑位(+32.3%空间)"
300953,震裕科技,167.99,-1.78,2850606,71.0,A,75,50,100.0,47.3,-4.21,15.05,-4.9,0.68,"偏多趋势,量价齐升,MACD金叉"
600313,农发种业,9.08,10.06,184108047,71.0,A,75,100,85.0,68.4,9.79,8.1,19.32,0.94,"偏多趋势,强势上涨(3日+9.8%),量价齐升"
002381,双箭股份,7.09,-0.14,5565600,71.0,A,75,50,100.0,45.1,-0.28,3.81,-0.56,0.87,"偏多趋势,MACD金叉,KDJ金叉"
300717,华信新材,22.25,-0.67,2133400,71.0,A,100,50,75.0,50.9,-0.76,3.92,2.3,0.9,"多头排列,KDJ金叉,接近压力位(-18.6%风险)"
301539,宏鑫科技,20.44,0.74,960300,71.0,A,40,50,75.0,37.7,0.54,2.3,-4.53,0.2,"缩量回调,KDJ金叉,接近支撑位(+12.4%空间)"
600370,三房巷,3.0,9.89,167039236,71.0,A,75,100,85.0,63.7,20.97,36.99,13.64,1.0,"偏多趋势,强势上涨(3日+21.0%),量价齐升"
601226,华电科工,10.6,-3.11,61911918,71.0,A,100,50,60.0,43.0,-8.78,-2.03,-3.99,0.56,"多头排列,量价齐升,高波动风险"
300736,百邦科技,22.19,3.4,6667000,71.0,A,75,100,85.0,57.6,3.79,5.72,16.79,1.0,"偏多趋势,强势上涨(3日+3.8%),量价齐升"
300333,兆日科技,10.26,2.6,6295400,71.0,A,40,50,75.0,36.4,0.59,3.53,-6.47,0.18,"缩量回调,KDJ金叉,接近支撑位(+19.7%空间)"
600622,光大嘉宝,2.81,0.36,20608482,71.0,A,40,50,82.5,42.2,0.36,0.72,-6.02,0.18,"KDJ金叉,接近支撑位(+6.4%空间),波动适中"
000069,华侨城Ａ,2.46,-0.81,60003031,71.0,A,40,60,75.0,34.6,1.65,-1.2,-11.83,0.14,"短期反弹,KDJ金叉,接近支撑位(+15.0%空间)"
003041,真爱美家,65.9,-5.65,9801884,71.0,A,75,100,85.0,57.8,3.78,27.29,6.46,0.84,"偏多趋势,强势上涨(3日+3.8%),量价齐升"
603183,建研院,4.83,0.0,10178367,71.0,A,75,50,92.5,49.5,-0.41,5.46,0.0,0.84,"偏多趋势,缩量回调,MACD金叉"
000931,中 关 村,5.21,0.39,7411016,71.0,A,75,50,100.0,50.5,0.39,4.62,-1.7,0.82,"偏多趋势,MACD金叉,KDJ金叉"
000890,法尔胜,12.2,10.01,130560776,71.0,A,100,100,67.5,85.2,21.03,51.36,122.63,1.0,"多头排列,强势上涨(3日+21.0%),放量上涨"
300741,华宝股份,17.73,0.23,1592147,71.0,A,40,100,75.0,31.4,1.03,3.38,-7.8,0.35,"强势上涨(3日+1.0%),KDJ金叉,波动适中"
600229,城市传媒,6.3,0.96,3473796,71.0,A,40,50,75.0,34.7,0.16,0.96,-9.48,0.16,"缩量回调,KDJ金叉,接近支撑位(+14.0%空间)"
301389,隆扬电子,59.0,8.82,23340813,71.0,A,75,100,85.0,57.1,16.97,8.24,21.7,1.0,"偏多趋势,强势上涨(3日+17.0%),量价齐升"
001366,播恩集团,14.5,-7.99,25116668,71.0,A,75,50,85.0,49.4,1.19,4.54,-5.72,0.58,"偏多趋势,量价齐升,MACD金叉"
688418,震有科技,40.81,1.42,4752803,71.0,A,75,50,85.0,52.8,-2.32,6.5,1.27,0.18,"偏多趋势,缩量回调,MACD金叉"
600988,赤峰黄金,39.6,-3.2,72966865,71.0,A,100,50,67.5,50.9,-6.49,-7.26,6.65,0.52,"多头排列,放量上涨,高波动风险"
600868,梅雁吉祥,4.0,-3.85,208899943,71.0,A,75,80,100.0,48.9,-7.62,8.11,-6.98,0.36,"偏多趋势,趋势向上,MACD金叉"
000153,丰原药业,6.69,0.3,6332581,71.0,A,75,50,100.0,48.9,0.3,2.92,-0.59,0.85,"偏多趋势,MACD金叉,KDJ金叉"
301223,中荣股份,20.23,2.17,2955600,71.0,A,40,100,75.0,47.6,2.12,3.16,-0.34,0.94,"强势上涨(3日+2.1%),量价齐升,KDJ金叉"
300992,泰福泵业,31.66,-3.53,3473335,71.0,A,75,50,100.0,44.6,-5.44,6.74,2.63,0.75,"偏多趋势,量价齐升,MACD金叉"
688709,成都华微,46.82,1.78,6043857,71.0,A,75,50,85.0,51.1,-0.34,6.7,-0.83,0.53,"偏多趋势,量价齐升,MACD金叉"
002809,红墙股份,13.74,-2.14,39087514,71.0,A,75,80,92.5,46.3,-3.92,9.48,-3.65,0.69,"偏多趋势,趋势向上,缩量回调"
603569,长久物流,7.27,0.83,3884260,71.0,A,40,50,75.0,40.3,0.0,-2.28,-3.96,0.14,"缩量回调,KDJ金叉,接近支撑位(+12.5%空间)"
002585,双星新材,8.05,5.37,75006688,71.0,A,75,100,85.0,58.7,2.42,9.97,12.12,0.91,"偏多趋势,强势上涨(3日+2.4%),量价齐升"
300177,中海达,9.56,2.36,14208421,71.0,A,40,50,82.5,45.2,3.24,2.25,0.42,0.17,"KDJ金叉,接近支撑位(+22.0%空间),波动适中"
603612,索通发展,32.61,-4.9,17657375,71.0,A,100,50,82.5,52.5,-3.58,-1.78,6.64,0.77,"多头排列,放量上涨,KDJ金叉"
301123,奕东电子,60.02,6.19,8089815,71.0,A,40,100,82.5,48.5,6.0,3.77,-0.4,0.45,"强势上涨(3日+6.0%),量价齐升,KDJ金叉"
002323,雅博股份,2.5,-1.57,479041171,71.0,A,75,100,92.5,62.0,8.23,16.28,27.55,0.88,"偏多趋势,强势上涨(3日+8.2%),放量上涨"
600726,华电能源,4.4,3.04,513007975,71.0,A,100,100,67.5,99.4,13.4,61.76,69.88,1.0,"多头排列,强势上涨(3日+13.4%),放量上涨"
300420,五洋自控,4.01,-1.23,25567766,71.0,A,40,50,60.0,41.6,-0.74,2.04,-2.2,0.24,"量价齐升,接近支撑位(+9.5%空间),波动适中"
300771,智莱科技,14.8,1.37,2987820,71.0,A,40,50,82.5,40.1,-0.6,3.71,-3.08,0.26,"KDJ金叉,接近支撑位(+16.2%空间),波动适中"
001395,亚联机械,42.56,-0.3,418468,71.0,A,40,50,75.0,37.3,-0.37,1.99,-3.51,0.26,"缩量回调,KDJ金叉,接近支撑位(+8.5%空间)"
301130,西点药业,31.78,0.44,968300,71.0,A,75,50,92.5,47.5,0.09,3.75,-0.31,0.86,"偏多趋势,缩量回调,MACD金叉"
002883,中设股份,10.24,-0.58,2761700,71.0,A,40,50,75.0,31.7,0.1,2.2,-8.33,0.16,"缩量回调,KDJ金叉,接近支撑位(+12.4%空间)"
002673,西部证券,7.69,0.13,17875668,71.0,A,40,50,82.5,43.9,-0.39,-0.65,-3.51,0.17,"KDJ金叉,接近支撑位(+6.8%空间),波动适中"
688335,复洁科技,41.01,-1.44,4380338,71.0,A,75,100,85.0,56.4,3.56,12.66,3.82,0.9,"偏多趋势,强势上涨(3日+3.6%),量价齐升"
000762,西藏矿业,29.16,-1.35,25619035,71.0,A,100,60,67.5,57.2,0.69,-0.07,11.55,0.67,"多头排列,短期反弹,量价齐升"
600959,江苏有线,4.0,-0.5,37415167,71.0,A,40,50,75.0,38.0,-2.91,2.83,-8.88,0.52,"量价齐升,KDJ金叉,波动适中"
002622,皓宸医疗,2.88,0.35,14365300,70.8,A,40,50,100.0,40.9,0.0,3.6,-5.57,0.2,"MACD金叉,KDJ金叉,接近支撑位(+13.5%空间)"
002845,同兴达,15.66,0.58,9210030,70.8,A,100,50,92.5,54.7,-1.14,8.75,4.89,0.89,"多头排列,MACD金叉,KDJ金叉"
300174,元力股份,17.08,-0.76,6387599,70.8,A,100,50,92.5,54.5,-1.1,3.96,3.2,0.86,"多头排列,MACD金叉,KDJ金叉"
688036,传音控股,57.23,-1.31,7851238,70.8,A,40,50,100.0,46.4,-1.12,5.82,-5.26,0.22,"MACD金叉,KDJ金叉,接近支撑位(+24.9%空间)"
603737,三棵树,51.03,2.24,6543616,70.8,A,20,100,82.5,42.8,4.42,0.04,-8.5,0.55,"空头排列,强势上涨(3日+4.4%),放量上涨"
603883,老百姓,14.39,0.56,5344060,70.8,A,40,60,92.5,35.0,1.05,-0.69,-5.89,0.13,"短期反弹,MACD金叉,KDJ金叉"
688016,心脉医疗,110.36,2.9,2013598,70.8,A,100,80,92.5,66.5,0.0,0.9,12.27,0.93,"多头排列,趋势向上,MACD金叉"
688121,卓然股份,12.51,-2.49,5654697,70.8,A,100,50,92.5,53.2,-2.72,5.57,3.47,0.75,"多头排列,MACD金叉,KDJ金叉"
688793,倍轻松,21.49,-1.01,804674,70.8,A,40,50,92.5,33.5,-1.92,2.28,-7.29,0.14,"缩量回调,MACD金叉,KDJ金叉"
300659,中孚信息,15.1,2.03,5027496,70.8,A,40,50,100.0,41.4,-0.46,4.43,-2.01,0.17,"MACD金叉,KDJ金叉,接近支撑位(+24.3%空间)"
301105,鸿铭股份,56.5,2.62,1166500,70.8,A,100,50,70.0,60.3,4.44,10.14,7.62,0.9,"多头排列,量价齐升,MACD金叉"
301076,新瀚新材,41.12,1.11,1951999,70.8,A,40,50,92.5,38.1,-1.44,2.03,-6.74,0.11,"缩量回调,MACD金叉,KDJ金叉"
300640,德艺文创,7.54,2.31,10418800,70.8,A,40,50,100.0,41.0,1.34,4.29,-7.14,0.15,"MACD金叉,KDJ金叉,接近支撑位(+26.1%空间)"
688293,奥浦迈,49.1,2.72,820740,70.8,A,40,20,100.0,41.2,1.15,7.68,-12.74,0.29,"量价齐升,MACD金叉,KDJ金叉"
603327,福蓉科技,10.0,1.32,11152965,70.8,A,40,50,100.0,40.1,-0.5,1.32,-2.91,0.05,"MACD金叉,KDJ金叉,接近支撑位(+36.9%空间)"
300348,长亮科技,14.1,4.37,39988531,70.8,A,40,80,92.5,51.2,-0.98,7.55,-0.49,0.37,"趋势向上,放量上涨,MACD金叉"
600756,浪潮软件,17.32,-1.76,36121995,70.8,A,40,100,92.5,49.0,8.05,9.48,-1.48,0.3,"强势上涨(3日+8.0%),MACD金叉,KDJ金叉"
600483,福能股份,10.7,-3.08,32711673,70.8,A,100,80,70.0,75.6,-3.08,5.84,15.8,0.83,"多头排列,趋势向上,MACD金叉"
002007,华兰生物,15.31,0.33,8674234,70.8,A,40,50,100.0,45.6,0.39,0.86,-1.98,0.19,"MACD金叉,KDJ金叉,接近支撑位(+9.1%空间)"
002104,恒宝股份,17.61,1.91,34834609,70.8,A,40,50,100.0,46.2,-3.29,-0.84,-3.82,0.06,"MACD金叉,KDJ金叉,接近支撑位(+27.3%空间)"
301028,鼎熔岩,14.74,-1.73,3359100,70.8,A,40,50,100.0,43.9,-0.61,2.86,-2.38,0.19,"MACD金叉,KDJ金叉,接近支撑位(+13.1%空间)"
002326,永太科技,24.34,0.95,38708578,70.8,A,40,100,92.5,36.8,2.7,7.7,-3.11,0.32,"强势上涨(3日+2.7%),MACD金叉,KDJ金叉"
000756,新华制药,15.37,0.13,3520000,70.8,A,40,50,92.5,38.3,-0.26,1.72,-3.88,0.13,"缩量回调,MACD金叉,KDJ金叉"
001268,联合精密,32.42,4.24,1535550,70.8,A,20,100,82.5,42.0,4.38,0.65,-3.8,0.17,"空头排列,强势上涨(3日+4.4%),KDJ金叉"
603776,永安行,20.22,-0.15,3293035,70.8,A,100,50,70.0,74.7,-0.98,6.31,13.21,0.93,"多头排列,量价齐升,MACD金叉"
000166,申万宏源,4.95,0.41,65828030,70.8,A,40,50,100.0,44.8,-0.2,0.0,-3.13,0.21,"MACD金叉,KDJ金叉,接近支撑位(+10.9%空间)"
002355,兴民智通,7.44,0.54,38082900,70.8,A,100,50,92.5,47.5,2.06,12.39,2.34,0.94,"多头排列,MACD金叉,KDJ金叉"
002982,湘佳股份,15.12,1.07,7533536,70.8,A,100,50,92.5,58.0,0.07,2.86,2.23,0.91,"多头排列,MACD金叉,KDJ金叉"
300158,振东制药,6.0,1.01,23814985,70.8,A,40,100,100.0,46.9,1.01,5.82,-7.12,0.45,"强势上涨(3日+1.0%),MACD金叉,KDJ金叉"
688739,成大生物,25.34,-1.32,1931906,70.8,A,40,50,100.0,40.6,0.52,0.52,-2.39,0.17,"MACD金叉,KDJ金叉,接近支撑位(+8.0%空间)"
603599,广信股份,15.3,-2.98,24609388,70.5,A,75,80,75.0,54.6,-2.42,7.14,-3.47,0.79,"偏多趋势,趋势向上,量价齐升"
600882,妙可蓝多,21.0,1.35,3288896,70.5,A,20,60,92.5,38.8,1.4,-0.28,-8.93,0.06,"空头排列,短期反弹,MACD金叉"
300997,欢乐家,21.23,1.77,4664409,70.5,A,20,60,92.5,36.3,0.9,-0.33,-15.89,0.04,"空头排列,短期反弹,MACD金叉"
300525,博思软件,11.49,1.23,8653060,70.5,A,40,20,80.0,26.8,-0.86,0.97,-11.62,0.08,"量价齐升,MACD金叉,RSI超卖(27)"
002282,博深股份,7.74,-1.28,8736800,70.5,A,75,50,67.5,45.0,-1.65,1.98,-1.4,0.7,"偏多趋势,缩量回调,波动适中"
300015,爱尔眼科,10.29,1.28,53988305,70.5,A,20,60,92.5,36.2,1.38,-0.48,-4.19,0.09,"空头排列,短期反弹,MACD金叉"
601128,常熟银行,7.19,-0.14,37892842,70.5,A,75,50,82.5,51.5,-0.69,0.28,-2.31,0.53,"偏多趋势,KDJ金叉,波动适中"
000999,华润三九,29.32,0.69,9089153,70.5,A,75,50,67.5,59.3,-0.54,-0.78,-1.05,0.63,"偏多趋势,缩量回调,波动适中"
301086,鸿富瀚,126.18,0.94,1851800,70.5,A,75,50,82.5,43.4,-2.26,9.5,-3.48,0.57,"偏多趋势,量价齐升,KDJ金叉"
600692,亚通股份,8.12,0.37,6354400,70.5,A,75,50,75.0,50.0,0.25,4.1,0.0,0.9,"偏多趋势,量价齐升,KDJ金叉"
001388,信通电子,44.12,-2.32,1713986,70.5,A,75,50,60.0,41.1,-3.37,3.2,-1.72,0.48,"偏多趋势,波动适中"
601011,宝泰隆,3.67,-3.42,119658035,70.5,A,75,50,82.5,51.1,-3.93,-8.02,1.66,0.56,"偏多趋势,量价齐升,KDJ金叉"
600448,华纺股份,3.45,0.0,30207076,70.2,A,75,50,92.5,48.8,0.88,7.14,0.29,0.93,"偏多趋势,量价齐升,MACD金叉"
300976,达瑞电子,58.27,0.21,1204063,70.2,A,40,50,75.0,37.1,-0.39,2.64,-3.4,0.16,"量价齐升,KDJ金叉,接近支撑位(+16.2%空间)"
300977,深圳瑞捷,19.92,-0.25,2433100,70.2,A,75,50,85.0,44.7,-2.31,5.34,-4.46,0.35,"偏多趋势,缩量回调,MACD金叉"
301631,壹连科技,94.0,-0.33,687900,70.2,A,40,50,75.0,40.1,-1.06,-1.61,-2.97,0.07,"量价齐升,KDJ金叉,接近支撑位(+16.1%空间)"
300487,蓝晓科技,73.25,-5.41,5822100,70.2,A,100,50,67.5,57.1,-1.43,-2.98,9.18,0.82,"多头排列,量价齐升,接近压力位(-25.5%风险)"
300784,利安科技,52.58,0.4,545900,70.2,A,40,50,75.0,32.7,-0.38,2.14,-8.67,0.25,"量价齐升,KDJ金叉,接近支撑位(+21.0%空间)"
688381,帝奥微,23.89,4.69,5315885,70.2,A,40,100,82.5,42.0,3.11,4.23,-3.75,0.39,"强势上涨(3日+3.1%),缩量回调,KDJ金叉"
603012,创力集团,8.17,-0.49,12761144,70.2,A,100,50,67.5,52.6,-3.31,4.74,-2.62,0.83,"多头排列,量价齐升,接近压力位(-33.3%风险)"
600548,深高速,9.12,0.22,4137600,70.2,A,75,80,92.5,56.2,-0.11,1.33,-0.44,0.79,"偏多趋势,趋势向上,MACD金叉"
603568,伟明环保,28.1,-2.53,6555357,70.2,A,100,50,82.5,49.4,2.22,1.77,7.05,0.88,"多头排列,缩量回调,KDJ金叉"
300988,津荣天宇,27.81,-3.7,6562642,70.2,A,100,50,67.5,50.0,-1.63,7.42,6.15,0.81,"多头排列,量价齐升,接近压力位(-19.0%风险)"
300440,运达科技,16.16,-1.28,7279600,70.2,A,100,50,67.5,46.8,-3.23,-3.52,11.29,0.72,多头排列
002838,道恩股份,27.23,4.69,4966008,70.2,A,40,100,75.0,35.8,3.42,3.42,-4.19,0.55,"强势上涨(3日+3.4%),KDJ金叉"
601330,绿色动力,9.0,2.51,97094907,70.2,A,100,80,52.5,81.7,-2.28,22.28,25.7,0.92,"多头排列,趋势向上,放量上涨"
300692,中赋科技,8.11,0.5,11969505,70.2,A,40,50,75.0,33.0,1.63,2.01,-7.63,0.25,"量价齐升,KDJ金叉,接近支撑位(+16.1%空间)"
300686,智动力,15.25,-1.29,7096390,70.2,A,75,50,85.0,44.6,-1.29,3.04,-2.37,0.29,"偏多趋势,MACD金叉,接近支撑位(+14.8%空间)"
601949,中国出版,6.65,1.06,10122463,70.2,A,40,80,75.0,38.0,-1.34,0.76,-8.4,0.18,"趋势向上,KDJ金叉,接近支撑位(+17.3%空间)"
603125,常青科技,18.78,1.13,2833979,70.2,A,40,100,75.0,31.3,0.11,2.45,4.57,0.55,"强势上涨(3日+0.1%),KDJ金叉"
002244,滨江集团,11.09,2.31,43356800,70.2,A,40,60,82.5,42.7,3.16,-0.09,-8.35,0.54,"短期反弹,量价齐升,KDJ金叉"
002925,盈趣科技,22.1,0.87,7693293,70.2,A,100,50,67.5,54.6,-2.69,-3.24,4.74,0.78,多头排列
300871,回盛生物,27.02,7.35,21367321,70.2,A,40,100,75.0,48.4,6.59,6.76,-2.35,0.55,"强势上涨(3日+6.6%),KDJ金叉"
688581,安杰思,58.34,0.34,236896,70.2,A,40,50,75.0,33.7,0.45,1.28,-5.57,0.1,"量价齐升,KDJ金叉,接近支撑位(+13.8%空间)"
601996,丰林集团,2.53,0.8,22256800,70.2,A,75,80,92.5,50.9,0.0,4.55,0.8,0.94,"偏多趋势,趋势向上,MACD金叉"
300046,台基股份,33.9,2.14,4071637,70.2,A,40,50,75.0,39.5,1.32,3.92,-7.02,0.16,"量价齐升,KDJ金叉,接近支撑位(+19.5%空间)"
300459,汤姆猫,4.65,-0.85,60281041,70.2,A,40,50,75.0,32.6,-0.64,4.03,-9.53,0.16,"量价齐升,KDJ金叉,接近支撑位(+29.9%空间)"
600577,精达股份,14.38,-2.97,57661266,70.2,A,100,50,67.5,52.0,-3.3,3.01,2.13,0.7,多头排列
003028,振邦智能,30.16,-0.13,922800,70.2,A,40,50,75.0,40.7,0.13,1.58,-3.02,0.25,"量价齐升,KDJ金叉,接近支撑位(+14.4%空间)"
300845,捷安高科,12.31,-3.45,6516783,70.2,A,100,50,60.0,47.0,-5.02,0.0,-0.49,0.64,"多头排列,缩量回调"
600232,金鹰股份,8.26,-5.92,25336931,70.2,A,40,100,75.0,39.4,3.51,1.72,-9.53,0.57,"强势上涨(3日+3.5%),KDJ金叉"
601113,华鼎股份,4.65,-1.06,20513819,70.2,A,40,80,82.5,46.8,-2.31,2.65,-1.69,0.53,"趋势向上,缩量回调,KDJ金叉"
300929,华骐环保,12.7,0.63,3464480,70.2,A,75,50,92.5,50.0,0.08,6.81,2.09,0.91,"偏多趋势,量价齐升,MACD金叉"
600133,东湖高新,9.51,-1.25,20224303,70.2,A,40,50,75.0,41.3,-3.35,2.04,-8.38,0.28,"量价齐升,KDJ金叉,接近支撑位(+16.5%空间)"
688018,乐鑫科技,153.7,1.78,2163050,70.2,A,40,50,75.0,41.6,-0.31,-2.92,-6.05,0.07,"量价齐升,KDJ金叉,接近支撑位(+23.3%空间)"
300937,药易购,31.61,1.09,1322162,70.2,A,40,50,75.0,35.2,-0.32,2.86,-8.48,0.08,"量价齐升,KDJ金叉,接近支撑位(+34.1%空间)"
300271,华宇软件,7.46,1.08,10320294,70.2,A,40,50,75.0,38.6,-1.19,3.76,-5.69,0.27,"量价齐升,KDJ金叉,接近支撑位(+16.4%空间)"
300649,杭州园林,15.26,1.13,2506600,70.2,A,75,50,92.5,46.3,1.94,8.0,-0.26,0.8,"偏多趋势,MACD金叉,KDJ金叉"
603209,兴通股份,16.19,5.27,18311635,70.2,A,40,60,82.5,53.2,4.65,-7.22,3.25,0.48,"短期反弹,量价齐升,KDJ金叉"
002408,齐翔腾达,6.13,-2.08,92899579,70.2,A,100,80,67.5,53.7,-1.92,0.66,5.87,0.86,"多头排列,趋势向上,接近压力位(-25.1%风险)"
002876,三利谱,28.0,0.29,4761400,70.2,A,100,50,67.5,52.6,-2.37,2.98,4.59,0.88,"多头排列,量价齐升,接近压力位(-18.7%风险)"
688398,赛特新材,24.78,0.57,1779654,70.2,A,100,60,82.5,49.0,0.12,-0.92,4.29,0.86,"多头排列,短期反弹,KDJ金叉"
300970,华绿生物,24.78,0.04,3888696,70.2,A,100,50,67.5,55.9,-4.21,-3.28,4.51,0.88,"多头排列,量价齐升,接近压力位(-34.3%风险)"
600847,万里股份,14.49,-6.58,16536424,70.2,A,75,50,92.5,51.3,2.77,6.86,2.33,0.77,"偏多趋势,MACD金叉,KDJ金叉"
301059,金三江,14.8,-1.2,5590570,70.2,A,100,50,67.5,50.8,-2.31,1.3,-0.47,0.76,多头排列
002377,国创高新,3.66,1.95,27482000,70.2,A,100,50,67.5,42.9,0.55,1.95,5.17,0.83,"多头排列,量价齐升,接近压力位(-22.9%风险)"
688206,概伦电子,34.42,1.06,3225628,70.2,A,40,50,75.0,37.9,0.56,2.32,-5.15,0.15,"量价齐升,KDJ金叉,接近支撑位(+23.0%空间)"
600491,龙元建设,3.09,-0.96,20292900,70.2,A,100,50,60.0,48.8,-3.13,-0.32,-3.44,0.65,"多头排列,缩量回调"
301366,一博科技,34.36,2.63,2163732,70.2,A,40,60,67.5,39.6,0.73,-0.09,-4.32,0.15,"短期反弹,量价齐升,KDJ金叉"
002923,润都股份,15.87,-0.44,6157180,70.2,A,100,50,67.5,54.9,-4.11,9.9,-3.76,0.85,"多头排列,量价齐升,接近压力位(-24.3%风险)"
300889,爱克股份,27.04,-0.84,5128545,70.2,A,100,50,67.5,49.1,-1.82,1.69,12.29,0.8,多头排列
601022,宁波远洋,9.56,1.59,18609994,70.2,A,40,60,67.5,47.7,0.31,-14.95,0.31,0.21,"短期反弹,量价齐升,接近支撑位(+17.6%空间)"
000862,银星能源,7.32,-3.3,55626683,70.0,A,100,50,85.0,62.7,-7.46,9.75,14.73,0.62,"多头排列,缩量回调,MACD金叉"
605117,德业股份,130.0,-3.09,17149178,70.0,A,100,80,70.0,75.6,-4.4,6.59,39.57,0.89,"多头排列,趋势向上,量价齐升"
000010,美丽生态,4.68,3.31,144275100,70.0,A,100,100,77.5,71.2,13.59,16.42,29.28,1.0,"多头排列,强势上涨(3日+13.6%),MACD金叉"
000785,居然智家,2.85,1.06,42955775,70.0,A,40,50,100.0,40.9,0.71,0.71,-5.94,0.05,"MACD金叉,KDJ金叉,接近支撑位(+26.7%空间)"
603738,泰晶科技,25.31,10.0,46194897,70.0,A,100,100,77.5,79.3,9.8,10.04,55.28,1.0,"多头排列,强势上涨(3日+9.8%),MACD金叉"
000567,海德股份,5.57,1.46,9947684,70.0,A,40,50,100.0,44.2,-0.54,0.36,-5.91,0.08,"MACD金叉,KDJ金叉,接近支撑位(+23.7%空间)"
600452,涪陵电力,14.36,-5.84,90455537,70.0,A,100,50,85.0,62.8,-10.14,5.43,24.33,0.72,"多头排列,缩量回调,MACD金叉"
600439,瑞贝卡,2.74,0.37,12193540,70.0,A,40,50,100.0,40.5,0.37,1.86,-4.2,0.25,"MACD金叉,KDJ金叉,接近支撑位(+8.8%空间)"
603600,永艺股份,11.01,0.46,2128750,70.0,A,40,60,70.0,28.6,0.73,-0.18,-7.25,0.17,"短期反弹,RSI超卖(29),KDJ金叉"
603826,坤彩科技,24.16,-2.5,9556631,70.0,A,100,80,70.0,75.6,-5.22,21.47,22.14,0.86,"多头排列,趋势向上,量价齐升"
600908,无锡银行,5.99,0.84,17607400,70.0,A,40,100,92.5,58.6,1.18,2.04,-0.5,0.75,"强势上涨(3日+1.2%),MACD金叉,KDJ金叉"
688580,伟思医疗,59.3,-4.98,3323789,70.0,A,100,50,77.5,57.9,-5.63,10.22,4.4,0.6,"多头排列,MACD金叉,高波动风险"
000912,泸天化,6.12,1.66,240776291,70.0,A,100,100,77.5,71.3,9.29,13.33,30.77,1.0,"多头排列,强势上涨(3日+9.3%),MACD金叉"
002348,高乐股份,8.99,3.21,25491660,70.0,A,100,100,77.5,78.1,4.41,14.09,43.84,1.0,"多头排列,强势上涨(3日+4.4%),MACD金叉"
600396,华电辽能,4.27,10.05,78849484,70.0,A,100,100,77.5,79.4,3.14,30.18,35.99,1.0,"多头排列,强势上涨(3日+3.1%),MACD金叉"
002900,哈三联,12.0,0.84,2459700,70.0,A,40,50,100.0,44.2,1.1,3.72,-2.44,0.25,"MACD金叉,KDJ金叉,接近支撑位(+12.9%空间)"
600108,亚盛集团,6.16,-1.6,375384924,70.0,A,100,80,70.0,76.3,-11.49,28.07,77.01,0.8,"多头排列,趋势向上,MACD金叉"
601868,中国能建,3.43,-8.29,3130609303,70.0,A,100,80,62.5,77.1,-9.74,36.11,42.32,0.75,"多头排列,趋势向上,缩量回调"
000652,泰达股份,4.1,-0.24,13018897,70.0,A,40,50,77.5,42.9,-1.68,-1.68,-3.3,0.1,"MACD金叉,接近支撑位(+15.6%空间),波动适中"
002927,泰永长征,20.53,-0.19,6702720,70.0,A,100,50,85.0,52.5,-5.57,6.65,6.7,0.35,"多头排列,缩量回调,MACD金叉"
300693,盛弘股份,47.2,-1.21,16497204,70.0,A,100,50,70.0,73.3,-6.07,6.02,23.46,0.76,"多头排列,量价齐升,MACD金叉"
600059,古越龙山,9.45,0.75,8474700,70.0,A,40,60,70.0,26.5,0.85,-0.11,-7.44,0.26,"短期反弹,RSI超卖(27),KDJ金叉"
601567,三星医疗,30.49,0.16,31621885,70.0,A,100,50,70.0,70.5,-2.9,20.99,29.09,0.76,"多头排列,量价齐升,MACD金叉"
600511,国药股份,30.17,-0.95,5670474,70.0,A,100,50,70.0,70.7,-1.08,0.73,3.5,0.79,"多头排列,MACD金叉,波动适中"
